entry_time,entry_price,atr_pct,z_score,vol_label,sl_mult,tp_mult,adaptive_sl_pct,adaptive_tp_pct,fixed_exit,fixed_return,fixed_hours,adaptive_exit,adaptive_return,adaptive_hours,return_diff
2026-02-24 19:00:00+00:00,64435.03,0.00829,-0.415,NORMAL,1.5,2.0,0.0124,0.0166,TP,0.02,6,TP,0.01658,6,-0.00342
2026-02-25 03:00:00+00:00,65391.73,0.01019,-0.07,NORMAL,1.5,2.0,0.0153,0.0204,TP,0.02,11,TP,0.02037,11,0.00037
2026-02-25 05:00:00+00:00,64882.76,0.0097,-0.175,NORMAL,1.5,2.0,0.0145,0.0194,TP,0.02,7,TP,0.0194,7,-0.0006
2026-02-25 06:00:00+00:00,64898.22,0.00917,-0.291,NORMAL,1.5,2.0,0.0138,0.0183,TP,0.02,6,TP,0.01834,6,-0.00166
2026-02-25 07:00:00+00:00,65028.3,0.00908,-0.31,NORMAL,1.5,2.0,0.0136,0.0182,TP,0.02,6,TP,0.01816,5,-0.00184
2026-02-25 08:00:00+00:00,65530.49,0.00901,-0.325,NORMAL,1.5,2.0,0.0135,0.018,TP,0.02,6,TP,0.01802,6,-0.00198
2026-02-25 09:00:00+00:00,65558.71,0.00879,-0.372,NORMAL,1.5,2.0,0.0132,0.0176,TP,0.02,5,TP,0.01759,5,-0.00241
2026-02-25 10:00:00+00:00,65400.87,0.00885,-0.36,NORMAL,1.5,2.0,0.0133,0.0177,TP,0.02,4,TP,0.0177,3,-0.0023
2026-02-26 05:00:00+00:00,68443.81,0.01162,0.203,NORMAL,1.5,2.0,0.0174,0.0232,SL,-0.015,9,SL,-0.01742,10,-0.00242
2026-02-28 18:00:00+00:00,65911.84,0.01301,0.495,NORMAL,1.5,2.0,0.0195,0.026,TP,0.02,4,TP,0.02602,4,0.00602
2026-02-28 19:00:00+00:00,66362.01,0.01382,0.675,ABOVE_NORMAL,1.6,2.4,0.0221,0.0332,TP,0.02,3,TRAIL,0.01086,4,-0.00914
2026-02-28 20:00:00+00:00,66959.62,0.01199,0.267,NORMAL,1.5,2.0,0.018,0.024,TRAIL,0.00183,3,TRAIL,0.00183,3,0.0
2026-02-28 21:00:00+00:00,66723.22,0.01139,0.133,NORMAL,1.5,2.0,0.0171,0.0228,TRAIL,0.00538,2,TRAIL,0.00538,2,0.0
2026-02-28 22:00:00+00:00,67103.64,0.01205,0.282,NORMAL,1.5,2.0,0.0181,0.0241,SL,-0.015,3,TRAIL,0.00617,5,0.02117
2026-02-28 23:00:00+00:00,66973.26,0.01191,0.249,NORMAL,1.5,2.0,0.0179,0.0238,TRAIL,0.00813,4,TRAIL,0.00813,4,0.0
2026-03-01 00:00:00+00:00,66791.29,0.01184,0.203,NORMAL,1.5,2.0,0.0178,0.0237,TP,0.02,2,TRAIL,0.01088,3,-0.00912
2026-03-01 01:00:00+00:00,67339.36,0.01295,0.454,NORMAL,1.5,2.0,0.0194,0.0259,TRAIL,0.00265,2,TRAIL,0.00265,2,0.0
2026-03-01 02:00:00+00:00,67620.65,0.01354,0.586,ABOVE_NORMAL,1.6,2.4,0.0217,0.0325,SL,-0.015,6,SL,-0.02166,11,-0.00666
2026-03-01 03:00:00+00:00,67502.16,0.01259,0.374,NORMAL,1.5,2.0,0.0189,0.0252,SL,-0.015,5,SL,-0.01889,7,-0.00389
2026-03-01 04:00:00+00:00,67346.5,0.01204,0.249,NORMAL,1.5,2.0,0.0181,0.0241,SL,-0.015,5,SL,-0.01806,12,-0.00306
2026-03-01 05:00:00+00:00,67292.09,0.01158,0.145,NORMAL,1.5,2.0,0.0174,0.0232,SL,-0.015,4,SL,-0.01737,11,-0.00237
2026-03-01 08:00:00+00:00,66560.14,0.01141,0.108,NORMAL,1.5,2.0,0.0171,0.0228,SL,-0.015,12,SL,-0.01712,12,-0.00212
2026-03-02 14:00:00+00:00,67177.06,0.01038,-0.134,NORMAL,1.5,2.0,0.0156,0.0208,TP,0.02,1,TP,0.02076,1,0.00076
2026-03-02 18:00:00+00:00,68877.67,0.01263,0.371,NORMAL,1.5,2.0,0.0189,0.0253,SL,-0.015,12,SL,-0.01894,14,-0.00394
2026-03-03 03:00:00+00:00,68377.94,0.01257,0.34,NORMAL,1.5,2.0,0.0189,0.0251,SL,-0.015,5,SL,-0.01886,5,-0.00386
2026-03-03 04:00:00+00:00,68123.2,0.01099,-0.016,NORMAL,1.5,2.0,0.0165,0.022,SL,-0.015,4,SL,-0.01648,4,-0.00148
2026-03-04 05:00:00+00:00,68206.59,0.01048,-0.103,NORMAL,1.5,2.0,0.0157,0.021,TP,0.02,2,TP,0.02097,2,0.00097
2026-03-04 06:00:00+00:00,68508.02,0.0095,-0.328,NORMAL,1.5,2.0,0.0143,0.019,TP,0.02,2,TP,0.01901,2,-0.00099
2026-03-04 23:00:00+00:00,72666.77,0.01119,0.059,NORMAL,1.5,2.0,0.0168,0.0224,SL,-0.015,16,SL,-0.01679,16,-0.00179
2026-03-05 00:00:00+00:00,72760.0,0.01095,0.015,NORMAL,1.5,2.0,0.0164,0.0219,SL,-0.015,15,SL,-0.01643,15,-0.00143
2026-03-05 01:00:00+00:00,72538.72,0.01131,0.096,NORMAL,1.5,2.0,0.017,0.0226,TRAIL,0.00391,13,TRAIL,0.00391,13,0.0
2026-03-05 02:00:00+00:00,72506.19,0.01112,0.053,NORMAL,1.5,2.0,0.0167,0.0222,TRAIL,0.00436,12,TRAIL,0.00436,12,0.0
2026-03-05 03:00:00+00:00,72497.89,0.01112,0.052,NORMAL,1.5,2.0,0.0167,0.0222,TRAIL,0.00448,11,TRAIL,0.00448,11,0.0
2026-03-05 04:00:00+00:00,72815.7,0.01038,-0.116,NORMAL,1.5,2.0,0.0156,0.0208,SL,-0.015,11,SL,-0.01557,11,-0.00057
2026-03-05 10:00:00+00:00,73388.92,0.00903,-0.426,NORMAL,1.5,2.0,0.0135,0.0181,SL,-0.015,3,SL,-0.01354,3,0.00146
2026-03-05 12:00:00+00:00,72890.73,0.00884,-0.468,NORMAL,1.5,2.0,0.0133,0.0177,SL,-0.015,3,SL,-0.01327,3,0.00173
2026-03-08 10:00:00+00:00,67904.14,0.00552,-1.119,CALM,1.3,1.8,0.008,0.012,SL,-0.015,3,SL,-0.008,2,0.007
2026-03-08 19:00:00+00:00,67337.42,0.00673,-0.837,CALM,1.3,1.8,0.0087,0.0121,SL,-0.015,3,SL,-0.00875,2,0.00625
2026-03-09 05:00:00+00:00,67911.16,0.01047,0.261,NORMAL,1.5,2.0,0.0157,0.0209,SL,-0.015,2,TP,0.02093,9,0.03593
2026-03-09 06:00:00+00:00,67267.18,0.01082,0.385,NORMAL,1.5,2.0,0.0162,0.0216,TRAIL,0.00756,4,TRAIL,0.00756,4,0.0
2026-03-09 07:00:00+00:00,67555.13,0.01113,0.497,NORMAL,1.5,2.0,0.0167,0.0223,TRAIL,0.00326,3,TRAIL,0.00326,3,0.0
2026-03-09 08:00:00+00:00,67814.69,0.01131,0.559,ABOVE_NORMAL,1.6,2.4,0.0181,0.0271,TP,0.02,5,TRAIL,0.01431,9,-0.00569
2026-03-09 09:00:00+00:00,67981.02,0.01148,0.619,ABOVE_NORMAL,1.6,2.4,0.0184,0.0276,TP,0.02,5,TRAIL,0.01183,8,-0.00817
2026-03-09 11:00:00+00:00,67764.98,0.01142,0.598,ABOVE_NORMAL,1.6,2.4,0.0183,0.0274,TP,0.02,2,TRAIL,0.01506,6,-0.00494
2026-03-09 12:00:00+00:00,68151.93,0.0105,0.274,NORMAL,1.5,2.0,0.0158,0.021,TRAIL,0.00929,5,TRAIL,0.00929,5,0.0
2026-03-09 15:00:00+00:00,68863.66,0.01074,0.357,NORMAL,1.5,2.0,0.0161,0.0215,TP,0.02,11,TP,0.02148,11,0.00148
2026-03-09 17:00:00+00:00,68600.71,0.01028,0.196,NORMAL,1.5,2.0,0.0154,0.0206,TRAIL,0.00322,5,TRAIL,0.00322,5,0.0
2026-03-09 18:00:00+00:00,68356.37,0.01033,0.213,NORMAL,1.5,2.0,0.0155,0.0207,TRAIL,0.0068,4,TRAIL,0.0068,4,0.0
2026-03-09 19:00:00+00:00,68991.93,0.01045,0.254,NORMAL,1.5,2.0,0.0157,0.0209,TP,0.02,7,TP,0.02089,7,0.00089
2026-03-09 20:00:00+00:00,68961.71,0.01012,0.138,NORMAL,1.5,2.0,0.0152,0.0202,TP,0.02,6,TP,0.02024,6,0.00024
2026-03-09 21:00:00+00:00,68919.72,0.00984,0.038,NORMAL,1.5,2.0,0.0148,0.0197,TP,0.02,5,TP,0.01967,5,-0.00033
2026-03-09 22:00:00+00:00,68635.88,0.00977,0.014,NORMAL,1.5,2.0,0.0147,0.0195,TP,0.02,4,TP,0.01954,4,-0.00046
2026-03-09 23:00:00+00:00,68432.16,0.00919,-0.191,NORMAL,1.5,2.0,0.0138,0.0184,TP,0.02,3,TP,0.01838,3,-0.00162
2026-03-10 03:00:00+00:00,69429.85,0.01025,0.33,NORMAL,1.5,2.0,0.0154,0.0205,TP,0.02,5,TP,0.0205,5,0.0005
2026-03-10 04:00:00+00:00,70072.94,0.01007,0.257,NORMAL,1.5,2.0,0.0151,0.0201,TRAIL,0.00734,7,TRAIL,0.00734,7,0.0
2026-03-10 05:00:00+00:00,69971.34,0.01002,0.234,NORMAL,1.5,2.0,0.015,0.02,TRAIL,0.0088,6,TRAIL,0.0088,6,0.0
2026-03-10 06:00:00+00:00,69910.91,0.00985,0.163,NORMAL,1.5,2.0,0.0148,0.0197,TRAIL,0.00967,5,TP,0.01969,3,0.01002
2026-03-10 11:00:00+00:00,70580.94,0.00929,-0.07,NORMAL,1.5,2.0,0.0139,0.0186,SL,-0.015,3,SL,-0.01393,3,0.00107
2026-03-10 13:00:00+00:00,69921.12,0.01019,0.304,NORMAL,1.5,2.0,0.0153,0.0204,TP,0.02,1,TP,0.02038,1,0.00038
2026-03-10 16:00:00+00:00,71268.59,0.01092,0.606,ABOVE_NORMAL,1.6,2.4,0.0175,0.0262,SL,-0.015,2,SL,-0.01746,2,-0.00246
2026-03-10 17:00:00+00:00,70868.61,0.01093,0.614,ABOVE_NORMAL,1.6,2.4,0.0175,0.0262,SL,-0.015,2,SL,-0.0175,4,-0.0025
2026-03-11 13:00:00+00:00,70186.09,0.00846,-0.411,NORMAL,1.5,2.0,0.0127,0.0169,TRAIL,0.0013,2,TRAIL,0.0013,2,0.0
2026-03-11 18:00:00+00:00,70617.64,0.01005,0.25,NORMAL,1.5,2.0,0.0151,0.0201,SL,-0.015,8,SL,-0.01507,8,-7e-05
2026-03-11 19:00:00+00:00,70641.82,0.00963,0.074,NORMAL,1.5,2.0,0.0144,0.0193,SL,-0.015,7,SL,-0.01444,7,0.00056
2026-03-11 20:00:00+00:00,70634.96,0.00944,-0.005,NORMAL,1.5,2.0,0.0142,0.0189,SL,-0.015,6,SL,-0.01415,6,0.00085
2026-03-11 21:00:00+00:00,70741.26,0.00918,-0.112,NORMAL,1.5,2.0,0.0138,0.0184,SL,-0.015,5,SL,-0.01377,4,0.00123
2026-03-11 22:00:00+00:00,70373.01,0.00965,0.086,NORMAL,1.5,2.0,0.0145,0.0193,SL,-0.015,4,SL,-0.01448,4,0.00052
2026-03-11 23:00:00+00:00,70191.86,0.00969,0.101,NORMAL,1.5,2.0,0.0145,0.0194,TP,0.02,25,TP,0.01938,25,-0.00062
2026-03-12 00:00:00+00:00,70225.34,0.00957,0.064,NORMAL,1.5,2.0,0.0144,0.0191,TP,0.02,24,SL,-0.01436,5,-0.03436
2026-03-12 12:00:00+00:00,70381.8,0.00629,-1.304,CALM,1.3,1.8,0.0082,0.012,TP,0.02,12,SL,-0.00818,1,-0.02818
2026-03-12 15:00:00+00:00,70334.88,0.00854,-0.366,NORMAL,1.5,2.0,0.0128,0.0171,TP,0.02,9,TP,0.01708,9,-0.00292
2026-03-12 23:00:00+00:00,70541.34,0.00885,-0.236,NORMAL,1.5,2.0,0.0133,0.0177,TP,0.02,1,TP,0.01771,1,-0.00229
2026-03-13 02:00:00+00:00,71143.8,0.0101,0.34,NORMAL,1.5,2.0,0.0151,0.0202,TP,0.02,8,TP,0.0202,10,0.0002
2026-03-13 03:00:00+00:00,71405.75,0.00972,0.176,NORMAL,1.5,2.0,0.0146,0.0194,TP,0.02,9,TP,0.01943,9,-0.00057
2026-03-13 04:00:00+00:00,71393.94,0.00869,-0.263,NORMAL,1.5,2.0,0.013,0.0174,TP,0.02,8,TP,0.01738,8,-0.00262
2026-03-13 05:00:00+00:00,71546.29,0.00798,-0.568,CALM,1.3,1.8,0.0104,0.0144,TP,0.02,8,TP,0.01436,5,-0.00564
2026-03-13 06:00:00+00:00,71342.0,0.00775,-0.665,CALM,1.3,1.8,0.0101,0.014,TP,0.02,6,TP,0.01395,4,-0.00605
2026-03-13 07:00:00+00:00,71612.22,0.00769,-0.692,CALM,1.3,1.8,0.01,0.0138,TP,0.02,6,TP,0.01384,5,-0.00616
2026-03-13 08:00:00+00:00,71821.02,0.00792,-0.594,CALM,1.3,1.8,0.0103,0.0143,TP,0.02,5,TP,0.01425,4,-0.00575
2026-03-13 09:00:00+00:00,72006.57,0.00763,-0.716,CALM,1.3,1.8,0.0099,0.0137,TP,0.02,4,TP,0.01374,4,-0.00626
2026-03-13 10:00:00+00:00,72458.12,0.00772,-0.679,CALM,1.3,1.8,0.01,0.0139,TP,0.02,4,TP,0.0139,3,-0.0061
2026-03-13 11:00:00+00:00,72228.82,0.00776,-0.663,CALM,1.3,1.8,0.0101,0.014,TP,0.02,3,TP,0.01396,2,-0.00604
2026-03-13 14:00:00+00:00,72382.72,0.00839,-0.392,NORMAL,1.5,2.0,0.0126,0.0168,SL,-0.015,2,SL,-0.01259,2,0.00241
2026-03-13 15:00:00+00:00,71831.46,0.00907,-0.101,NORMAL,1.5,2.0,0.0136,0.0181,SL,-0.015,7,SL,-0.0136,3,0.0014
2026-03-13 16:00:00+00:00,71885.57,0.00935,0.021,NORMAL,1.5,2.0,0.014,0.0187,SL,-0.015,6,SL,-0.01403,2,0.00097
2026-03-15 00:00:00+00:00,70985.28,0.00319,-2.375,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,22,TP,0.012,9,-0.008
2026-03-15 01:00:00+00:00,70985.83,0.00315,-2.393,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,21,TP,0.012,8,-0.008
2026-03-15 05:00:00+00:00,71489.68,0.0037,-2.165,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,17,TP,0.012,17,-0.008
2026-03-15 06:00:00+00:00,71458.41,0.00371,-2.159,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,16,TP,0.012,16,-0.008
2026-03-15 07:00:00+00:00,71453.59,0.00382,-2.116,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,15,TP,0.012,15,-0.008
2026-03-15 08:00:00+00:00,71717.5,0.00394,-2.067,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,15,TP,0.012,14,-0.008
2026-03-15 09:00:00+00:00,71791.1,0.00401,-2.035,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,18,TP,0.012,13,-0.008
2026-03-15 10:00:00+00:00,71783.09,0.00401,-2.036,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,17,TP,0.012,12,-0.008
2026-03-15 11:00:00+00:00,71839.42,0.00407,-2.011,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,16,SL,-0.008,2,-0.028
2026-03-15 12:00:00+00:00,71610.33,0.00425,-1.935,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,10,TP,0.012,10,-0.008
2026-03-15 13:00:00+00:00,71607.54,0.00413,-1.987,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,9,TP,0.012,9,-0.008
2026-03-15 14:00:00+00:00,71622.03,0.00417,-1.971,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,8,TP,0.012,8,-0.008
2026-03-15 15:00:00+00:00,71481.24,0.00421,-1.952,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,7,TP,0.012,7,-0.008
2026-03-15 17:00:00+00:00,71819.95,0.0041,-2.001,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,10,TP,0.012,5,-0.008
2026-03-15 19:00:00+00:00,71549.94,0.00426,-1.932,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,3,TP,0.012,3,-0.008
2026-03-15 20:00:00+00:00,71730.81,0.00453,-1.823,MUCH_CALMER,1.2,1.7,0.008,0.012,TP,0.02,3,TP,0.012,2,-0.008
2026-03-16 00:00:00+00:00,72531.26,0.00676,-0.832,CALM,1.3,1.8,0.0088,0.0122,TP,0.02,3,TP,0.01217,3,-0.00783
2026-03-16 01:00:00+00:00,72752.9,0.00709,-0.696,CALM,1.3,1.8,0.0092,0.0128,TP,0.02,2,TP,0.01276,2,-0.00724
2026-03-16 02:00:00+00:00,72514.69,0.00731,-0.602,CALM,1.3,1.8,0.0095,0.0132,TP,0.02,1,TP,0.01317,1,-0.00683
2026-03-16 07:00:00+00:00,73456.68,0.00982,0.439,NORMAL,1.5,2.0,0.0147,0.0196,TRAIL,0.00419,7,TRAIL,0.00419,7,0.0
2026-03-16 08:00:00+00:00,73135.0,0.01018,0.588,ABOVE_NORMAL,1.6,2.4,0.0163,0.0244,TRAIL,0.00861,6,TRAIL,0.00861,6,0.0
2026-03-16 09:00:00+00:00,73260.92,0.01019,0.593,ABOVE_NORMAL,1.6,2.4,0.0163,0.0245,TRAIL,0.00687,5,TRAIL,0.00687,5,0.0
2026-03-16 10:00:00+00:00,73783.42,0.0102,0.597,ABOVE_NORMAL,1.6,2.4,0.0163,0.0245,TP,0.02,14,TP,0.02449,15,0.00449
2026-03-16 11:00:00+00:00,73552.77,0.00997,0.502,ABOVE_NORMAL,1.6,2.4,0.016,0.0239,TRAIL,0.00288,3,TRAIL,0.00288,3,0.0
2026-03-16 12:00:00+00:00,73864.8,0.00918,0.172,NORMAL,1.5,2.0,0.0138,0.0184,TP,0.02,12,TP,0.01836,12,-0.00164
2026-03-16 13:00:00+00:00,74109.55,0.0091,0.137,NORMAL,1.5,2.0,0.0136,0.0182,SL,-0.015,1,SL,-0.01364,1,0.00136
2026-03-16 14:00:00+00:00,73565.54,0.01005,0.533,ABOVE_NORMAL,1.6,2.4,0.0161,0.0241,TP,0.02,10,TP,0.02412,10,0.00412
2026-03-16 15:00:00+00:00,73274.76,0.01034,0.656,ABOVE_NORMAL,1.6,2.4,0.0166,0.0248,TP,0.02,6,TP,0.02483,9,0.00483
2026-03-16 16:00:00+00:00,73760.63,0.01053,0.731,ABOVE_NORMAL,1.6,2.4,0.0168,0.0253,TP,0.02,8,TP,0.02526,9,0.00526
2026-03-16 17:00:00+00:00,73943.18,0.00907,0.127,NORMAL,1.5,2.0,0.0136,0.0181,TP,0.02,7,TP,0.01814,7,-0.00186
2026-03-16 18:00:00+00:00,73913.6,0.00871,-0.024,NORMAL,1.5,2.0,0.0131,0.0174,TP,0.02,6,TP,0.01741,6,-0.00259
2026-03-16 20:00:00+00:00,74236.9,0.00856,-0.085,NORMAL,1.5,2.0,0.0128,0.0171,TP,0.02,5,TP,0.01712,4,-0.00288
2026-03-16 21:00:00+00:00,74401.36,0.00865,-0.049,NORMAL,1.5,2.0,0.013,0.0173,TP,0.02,4,TP,0.01729,4,-0.00271
2026-03-17 03:00:00+00:00,74463.98,0.00985,0.448,NORMAL,1.5,2.0,0.0148,0.0197,SL,-0.015,32,SL,-0.01478,32,0.00022
2026-03-17 04:00:00+00:00,74252.01,0.00917,0.165,NORMAL,1.5,2.0,0.0138,0.0183,SL,-0.015,31,SL,-0.01376,31,0.00124
2026-03-17 17:00:00+00:00,74523.75,0.00827,-0.212,NORMAL,1.5,2.0,0.0124,0.0165,SL,-0.015,18,SL,-0.0124,7,0.0026
2026-03-17 18:00:00+00:00,74683.04,0.00791,-0.359,NORMAL,1.5,2.0,0.0119,0.0158,SL,-0.015,6,SL,-0.01187,6,0.00313
2026-03-17 19:00:00+00:00,74512.17,0.00764,-0.472,NORMAL,1.5,2.0,0.0115,0.0153,SL,-0.015,16,SL,-0.01146,5,0.00354
2026-03-17 20:00:00+00:00,74506.75,0.00757,-0.501,CALM,1.3,1.8,0.0098,0.0136,SL,-0.015,15,SL,-0.00984,4,0.00516
2026-03-17 21:00:00+00:00,74685.42,0.00751,-0.525,CALM,1.3,1.8,0.0098,0.0135,SL,-0.015,3,SL,-0.00977,1,0.00523
2026-04-14 14:00:00+00:00,75013.62,0.00541,-0.72,CALM,1.3,1.8,0.008,0.012,SL,-0.015,4,SL,-0.008,3,0.007
2026-04-14 15:00:00+00:00,75317.07,0.00577,-0.553,CALM,1.3,1.8,0.008,0.012,SL,-0.015,3,SL,-0.008,1,0.007
2026-04-14 16:00:00+00:00,74652.2,0.00665,-0.144,NORMAL,1.5,2.0,0.01,0.0133,SL,-0.015,15,SL,-0.00997,2,0.00503
2026-04-14 17:00:00+00:00,74748.9,0.00708,0.056,NORMAL,1.5,2.0,0.0106,0.0142,SL,-0.015,14,SL,-0.01062,1,0.00438
2026-04-15 00:00:00+00:00,74568.36,0.00858,0.719,ABOVE_NORMAL,1.6,2.4,0.0137,0.0206,TRAIL,0.00137,25,SL,-0.01373,7,-0.01511
2026-04-15 01:00:00+00:00,74613.28,0.00867,0.763,ABOVE_NORMAL,1.6,2.4,0.0139,0.0208,TRAIL,0.00077,24,SL,-0.01388,6,-0.01465
2026-04-15 18:00:00+00:00,74390.29,0.00571,-0.69,CALM,1.3,1.8,0.008,0.012,TRAIL,0.00377,7,TP,0.012,4,0.00823
2026-04-15 21:00:00+00:00,74779.16,0.00598,-0.557,CALM,1.3,1.8,0.008,0.012,SL,-0.015,16,SL,-0.008,16,0.007
2026-04-15 22:00:00+00:00,74964.0,0.00614,-0.481,NORMAL,1.5,2.0,0.0092,0.0123,SL,-0.015,15,SL,-0.00921,15,0.00579
2026-04-15 23:00:00+00:00,74809.99,0.00623,-0.439,NORMAL,1.5,2.0,0.0093,0.0125,SL,-0.015,14,SL,-0.00934,14,0.00566
2026-04-16 00:00:00+00:00,74815.1,0.0066,-0.251,NORMAL,1.5,2.0,0.0099,0.0132,SL,-0.015,13,SL,-0.0099,13,0.0051
