gate,zcol,param_key,Jan_n,Jan,Feb_n,Feb,Mar_n,Mar,Apr_n,Apr
G4 OI,oi_z,g4_oi,24,0.08,28,0.177,31,-0.461,15,-0.137
G9 Taker,taker_z,g9_taker,24,0.205,28,-0.002,31,-0.031,15,-0.078
G10 Funding,funding_z,g10_funding,24,-0.072,28,-0.082,31,-0.254,15,0.103
G3 DGS10,dgs10_z,g3_dgs10,24,-0.211,28,-0.449,31,-0.165,15,0.191
G3 Curve,curve_z,g3_curve,24,-0.389,28,-0.302,31,0.326,15,-0.239
G5 Stablecoin,stablecoin_z,g5_stable,24,0.01,28,0.325,31,0.04,15,-0.06
G6 Bubble,bubble_z,g6_bubble,24,0.354,28,0.153,31,-0.505,15,-0.261
G7 ETF,etf_z,g7_etf,24,0.159,28,0.175,31,0.003,15,-0.101
G8 F&G,fg_z,g8_fg,24,-0.182,28,-0.062,31,-0.392,15,0.09
